Imię i nazwisko osoby przeprowadzającej wywiady,Nr osoby pytanej,Nr pytania,Nr odpowiedzi,Komentarz,Odpowiedź opisowa,Uwagi
Łucja Andrzejewska,09,1,A,,,
Łucja Andrzejewska,09,2,A,,,
Łucja Andrzejewska,09,3,B,2 dzieci,,
Łucja Andrzejewska,09,4B,B,,,
Łucja Andrzejewska,09,5B,B,,,
Łucja Andrzejewska,09,6B,A,4,,
Łucja Andrzejewska,09,7B,B,2,,
Łucja Andrzejewska,09,8B,A,,,
Łucja Andrzejewska,09,9B,H,ZMIANA PRACY,,
Łucja Andrzejewska,09,10B,A,,,
Łucja Andrzejewska,09,11B,A,,,
Łucja Andrzejewska,09,12B,E,,,
Łucja Andrzejewska,09,13B,C,,,
Łucja Andrzejewska,09,13B,I,,,
Łucja Andrzejewska,09,13B,J,,,
Łucja Andrzejewska,09,13B,O,,"drukarka, sprzęt elektroniczny, zajęcia odatkowe np.. Język angielski",
Łucja Andrzejewska,09,14B,,,"słabe wykształcenie (brak możliwości lepszego kształcenia, rozwoju osobistego)",
Łucja Andrzejewska,09,15B,A,,,
Łucja Andrzejewska,09,15B,C,,,
Łucja Andrzejewska,09,16B,,,sytuacja jest dla mnie nowa i niestabilna,
Łucja Andrzejewska,09,17B,A,,ocena pozytywna,
Łucja Andrzejewska,09,17B,B,,ocena pozytywna,
Łucja Andrzejewska,09,17B,C,,nie korzystałam/łem,
Łucja Andrzejewska,09,17B,D,,nie korzystałam/łem,
Łucja Andrzejewska,09,17B,E,,nie korzystałam/łem,
Łucja Andrzejewska,09,17B,F,,ocena pozytywna,
Łucja Andrzejewska,09,17B,G,,ocena pozytywna,
Łucja Andrzejewska,09,17B,H,,nie korzystałam/łem,
Łucja Andrzejewska,09,17B,I,,nie korzystałam/łem,
Łucja Andrzejewska,09,17B,J,,nie korzystałam/łem,
Łucja Andrzejewska,09,17B,K,,nie korzystałam/łem,
Łucja Andrzejewska,09,17B,L,,nie korzystałam/łem,
Łucja Andrzejewska,09,18B,,,"stabilna sytuqacja zawodowa, spłata zobowiązań, lepsze wynagrodzenie",
Łucja Andrzejewska,09,19B,G,,nie znam,
Łucja Andrzejewska,09,19A,A,,,
Łucja Andrzejewska,09,20B,C,,,
Łucja Andrzejewska,09,21B,,,"Pomoc rodzinom z dziećmi. Pieniądze powinny iść za dziecmi, np. obiady w szkole. Atrakcje turystyczne mogłyby mieć lepsze ceny dla mieszkańców. Wyrównać szanse dzieciom.",
,,,,,,
Imię i nazwisko osoby wprowadzającej dane:,,,Łucja Andrzejewska,,,